date,district_id,district_name,commodity_name,state_name,avg_modal_price,avg_min_price,avg_max_price,calculationType,change
"2022-01-19",510,"Yavatmal","Cotton","Maharashtra",9425,8950,9835,"Daily","+250.00"
"2022-01-18",510,"Yavatmal","Cotton","Maharashtra",9175,8750,9837.5,"Daily","+150.00"
"2022-01-17",510,"Yavatmal","Cotton","Maharashtra",9025,8475,9760,"Daily","+225.00"
"2022-01-15",510,"Yavatmal","Cotton","Maharashtra",8800,8500,9575,"Daily","-250.00"
"2022-01-14",510,"Yavatmal","Cotton","Maharashtra",9050,8600,9462.5,"Daily","+125.00"
"2022-01-13",510,"Yavatmal","Cotton","Maharashtra",8925,8700,9025,"Daily","-525.00"
"2022-01-12",510,"Yavatmal","Cotton","Maharashtra",9450,9000,9600,"Daily","-50.00"
"2022-01-11",510,"Yavatmal","Cotton","Maharashtra",9500,9000,9600,"Daily","+25.00"
"2022-01-10",510,"Yavatmal","Cotton","Maharashtra",9475,9000,9600,"Daily","+375.00"
"2022-01-08",510,"Yavatmal","Cotton","Maharashtra",9100,8700.5,9537.5,"Daily","-372.50"
"2022-01-07",510,"Yavatmal","Cotton","Maharashtra",9472.5,8850,9675,"Daily","+15.50"
"2022-01-06",510,"Yavatmal","Cotton","Maharashtra",9457,8775,9550,"Daily","-194.00"
"2022-01-05",510,"Yavatmal","Cotton","Maharashtra",9651,8700,9860,"Daily","+212.50"
"2022-01-04",510,"Yavatmal","Cotton","Maharashtra",9438.5,8720,9650,"Daily","+162.50"
"2022-01-03",510,"Yavatmal","Cotton","Maharashtra",9276,8490,9450,"Daily","+330.50"
"2022-01-01",510,"Yavatmal","Cotton","Maharashtra",8945.5,8485,9255,"Daily","+37.50"
"2021-12-31",510,"Yavatmal","Cotton","Maharashtra",8908,8435,9135,"Daily","+250.50"
"2021-12-30",510,"Yavatmal","Cotton","Maharashtra",8657.5,8425,8905,"Daily","+215.00"
"2021-12-29",510,"Yavatmal","Cotton","Maharashtra",8442.5,7950,8710,"Daily","-182.50"
"2021-12-28",510,"Yavatmal","Cotton","Maharashtra",8625,8150,8822.5,"Daily","+45.00"
"2021-12-27",510,"Yavatmal","Cotton","Maharashtra",8580,7850,8665,"Daily","+180.00"
"2021-12-24",510,"Yavatmal","Cotton","Maharashtra",8400,7875,8512.5,"Daily","+165.00"
"2021-12-23",510,"Yavatmal","Cotton","Maharashtra",8235,7675,8400,"Daily","+60.00"
"2021-12-22",510,"Yavatmal","Cotton","Maharashtra",8175,7785,8300,"Daily","+75.00"
"2021-12-21",510,"Yavatmal","Cotton","Maharashtra",8100,7750,8225,"Daily","-12.50"
"2021-12-20",510,"Yavatmal","Cotton","Maharashtra",8112.5,7790,8262.5,"Daily","-94.00"
"2021-12-18",510,"Yavatmal","Cotton","Maharashtra",8206.5,7825,8337.5,"Daily","-14.00"
"2021-12-17",510,"Yavatmal","Cotton","Maharashtra",8220.5,7700,8397.5,"Daily","+109.50"
"2021-12-16",510,"Yavatmal","Cotton","Maharashtra",8111,7675,8237.5,"Daily","+36.00"
"2021-12-15",510,"Yavatmal","Cotton","Maharashtra",8075,7575,8190,"Daily","-49.00"
"2021-12-14",510,"Yavatmal","Cotton","Maharashtra",8124,7800,8250,"Daily","-14.50"
"2021-12-13",510,"Yavatmal","Cotton","Maharashtra",8138.5,7885,8287.5,"Daily","+5.17"
"2021-12-11",510,"Yavatmal","Cotton","Maharashtra",8133.33,8008.33,8215,"Daily","+158.33"
"2021-12-10",510,"Yavatmal","Cotton","Maharashtra",7975,7775,8060,"Daily","-57.50"
"2021-12-09",510,"Yavatmal","Cotton","Maharashtra",8032.5,7950,8115,"Daily","-77.50"
"2021-12-08",510,"Yavatmal","Cotton","Maharashtra",8110,7900,8230,"Daily","-79.00"
"2021-12-07",510,"Yavatmal","Cotton","Maharashtra",8189,7950,8285,"Daily","+39.00"
"2021-12-06",510,"Yavatmal","Cotton","Maharashtra",8150,7960,8310,"Daily","+128.50"
"2021-12-04",510,"Yavatmal","Cotton","Maharashtra",8021.5,7760,8150,"Daily","+45.00"
"2021-12-03",510,"Yavatmal","Cotton","Maharashtra",7976.5,7700,8100,"Daily","-86.00"
"2021-12-02",510,"Yavatmal","Cotton","Maharashtra",8062.5,7975,8100,"Daily","+261.00"
"2021-12-01",510,"Yavatmal","Cotton","Maharashtra",7801.5,7595,7925,"Daily","-60.00"
"2021-11-30",510,"Yavatmal","Cotton","Maharashtra",7861.5,7675,8000,"Daily","-187.00"
"2021-11-29",510,"Yavatmal","Cotton","Maharashtra",8048.5,7750,8125,"Daily","+6.50"
"2021-11-27",510,"Yavatmal","Cotton","Maharashtra",8042,7775,8225,"Daily","-271.50"
"2021-11-26",510,"Yavatmal","Cotton","Maharashtra",8313.5,8125,8375,"Daily","+120.50"
"2021-11-25",510,"Yavatmal","Cotton","Maharashtra",8193,7925,8275,"Daily","+96.50"
"2021-11-24",510,"Yavatmal","Cotton","Maharashtra",8096.5,7900,8225,"Daily","+5.50"
"2021-11-23",510,"Yavatmal","Cotton","Maharashtra",8091,7830,8175,"Daily","+51.50"
"2021-11-22",510,"Yavatmal","Cotton","Maharashtra",8039.5,7820,8125,"Daily","+222.50"
"2021-11-20",510,"Yavatmal","Cotton","Maharashtra",7817,7762.5,7950,"Daily","+67.00"
"2021-11-19",510,"Yavatmal","Cotton","Maharashtra",7750,7650,7800,"Daily","+82.50"
"2021-11-18",510,"Yavatmal","Cotton","Maharashtra",7667.5,7600,7737.5,"Daily","-111.00"
"2021-11-17",510,"Yavatmal","Cotton","Maharashtra",7778.5,7740,7835,"Daily","-96.50"
"2021-11-16",510,"Yavatmal","Cotton","Maharashtra",7875,6500,7962.5,"Daily","-95.00"
"2021-11-15",510,"Yavatmal","Cotton","Maharashtra",7970,7730,8092.5,"Daily","-61.00"
"2021-11-13",510,"Yavatmal","Cotton","Maharashtra",8031,7900,8100,"Daily","-19.00"
"2021-11-12",510,"Yavatmal","Cotton","Maharashtra",8050,7850,8140,"Daily","+55.33"
"2021-11-11",510,"Yavatmal","Cotton","Maharashtra",7994.67,7910,8123.33,"Daily","+7.00"
"2021-11-10",510,"Yavatmal","Cotton","Maharashtra",7987.67,7903.33,8108.33,"Daily","-25.33"
"2021-11-09",510,"Yavatmal","Cotton","Maharashtra",8013,7950,8133.33,"Daily","-131.50"
"2021-11-08",510,"Yavatmal","Cotton","Maharashtra",8144.5,8075,8185,"Daily","+344.50"
"2021-11-07",510,"Yavatmal","Cotton","Maharashtra",7800,7600,8050,"Daily","-236.50"
"2021-11-06",510,"Yavatmal","Cotton","Maharashtra",8036.5,7975,8150,"Daily","+236.50"
"2021-11-05",510,"Yavatmal","Cotton","Maharashtra",7800,7600,8000,"Daily","-100.00"
"2021-11-04",510,"Yavatmal","Cotton","Maharashtra",7900,7700,8100,"Daily","-384.00"
"2021-11-03",510,"Yavatmal","Cotton","Maharashtra",8284,8133.33,8390,"Daily","-47.33"
"2021-11-02",510,"Yavatmal","Cotton","Maharashtra",8331.33,8133.33,8458.33,"Daily","+144.66"
"2021-11-01",510,"Yavatmal","Cotton","Maharashtra",8186.67,8023.33,8333.33,"Daily","+186.67"
"2021-10-31",510,"Yavatmal","Cotton","Maharashtra",8000,7800,8200,"Daily","-66.67"
"2021-10-30",510,"Yavatmal","Cotton","Maharashtra",8066.67,7966.67,8183.33,"Daily","-33.33"
"2021-10-29",510,"Yavatmal","Cotton","Maharashtra",8100,8000,8228,"Daily","+108.33"
"2021-10-28",510,"Yavatmal","Cotton","Maharashtra",7991.67,7923.33,8066.67,"Daily","+48.17"
"2021-10-27",510,"Yavatmal","Cotton","Maharashtra",7943.5,7860,8025,"Daily","+88.50"
"2021-10-26",510,"Yavatmal","Cotton","Maharashtra",7855,7775,7925,"Daily","-6.67"
"2021-10-25",510,"Yavatmal","Cotton","Maharashtra",7861.67,7600,7987,"Daily","+61.67"
"2021-10-24",510,"Yavatmal","Cotton","Maharashtra",7800,7700,7900,"Daily","-0.00"
"2021-10-23",510,"Yavatmal","Cotton","Maharashtra",7800,7700,7900,"Daily","+100.00"
"2021-10-22",510,"Yavatmal","Cotton","Maharashtra",7700,7650,7800,"Daily","+350.00"
"2021-10-21",510,"Yavatmal","Cotton","Maharashtra",7350,7225,7575.5,"Daily","+350.00"
"2021-10-20",510,"Yavatmal","Cotton","Maharashtra",7000,6900,7050,"Daily","-0.00"
"2021-10-19",510,"Yavatmal","Cotton","Maharashtra",7000,7000,7000,"Daily","+366.67"
"2021-10-18",510,"Yavatmal","Cotton","Maharashtra",6633.33,6366.67,6820,"Daily","+33.33"
"2021-10-17",510,"Yavatmal","Cotton","Maharashtra",6600,6500,6700,"Daily","-0.00"
"2021-10-16",510,"Yavatmal","Cotton","Maharashtra",6600,6500,6700,"Daily","-51.00"
"2021-10-15",510,"Yavatmal","Cotton","Maharashtra",6651,6651,6651,"Daily","+726.00"
"2021-10-14",510,"Yavatmal","Cotton","Maharashtra",5925,5800,6000,"Daily","+25.00"
"2021-10-13",510,"Yavatmal","Cotton","Maharashtra",5900,5750,6000,"Daily","+50.00"
"2021-10-12",510,"Yavatmal","Cotton","Maharashtra",5850,5800,5990,"Daily","-630.00"
"2021-03-10",510,"Yavatmal","Cotton","Maharashtra",6480,6400,6570,"Daily","+280.00"
"2021-03-06",510,"Yavatmal","Cotton","Maharashtra",6200,5515,6300,"Daily","+75.00"
"2021-03-05",510,"Yavatmal","Cotton","Maharashtra",6125,5732.5,6220,"Daily","-0.00"
"2021-03-04",510,"Yavatmal","Cotton","Maharashtra",6125,5732.5,6210,"Daily","+25.00"
"2021-03-03",510,"Yavatmal","Cotton","Maharashtra",6100,5732.5,6185,"Daily","-25.00"
"2021-03-02",510,"Yavatmal","Cotton","Maharashtra",6125,5732.5,6210,"Daily","-0.00"
"2021-03-01",510,"Yavatmal","Cotton","Maharashtra",6125,5682.5,6200,"Daily","-0.00"
"2021-02-27",510,"Yavatmal","Cotton","Maharashtra",6125,5682.5,6200,"Daily","+235.00"
"2021-02-26",510,"Yavatmal","Cotton","Maharashtra",5890,5057.5,6217.5,"Daily","+372.67"
"2021-02-25",510,"Yavatmal","Cotton","Maharashtra",5517.33,4988.33,5966.67,"Daily","-211.67"
"2021-02-24",510,"Yavatmal","Cotton","Maharashtra",5729,5338.33,5983.33,"Daily","+182.25"
"2021-02-23",510,"Yavatmal","Cotton","Maharashtra",5546.75,5303.75,5717.5,"Daily","-15.00"
"2021-02-22",510,"Yavatmal","Cotton","Maharashtra",5561.75,5253.75,5721.25,"Daily","+320.25"
"2021-02-20",510,"Yavatmal","Cotton","Maharashtra",5241.5,4932.5,5325,"Daily","-430.00"
"2021-02-18",510,"Yavatmal","Cotton","Maharashtra",5671.5,5128.75,5856.25,"Daily","+66.00"
"2021-02-17",510,"Yavatmal","Cotton","Maharashtra",5605.5,5203.75,5843.75,"Daily","+100.25"
"2021-02-16",510,"Yavatmal","Cotton","Maharashtra",5505.25,5153.75,5828.75,"Daily","-94.08"
"2021-02-15",510,"Yavatmal","Cotton","Maharashtra",5599.33,5255,5865,"Daily","-150.67"
"2021-02-14",510,"Yavatmal","Cotton","Maharashtra",5750,5650,5850,"Daily","+117.33"
"2021-02-13",510,"Yavatmal","Cotton","Maharashtra",5632.67,5345,5863.33,"Daily","+23.17"
"2021-02-12",510,"Yavatmal","Cotton","Maharashtra",5609.5,5298.75,5841.25,"Daily","-2.17"
"2021-02-11",510,"Yavatmal","Cotton","Maharashtra",5611.67,5230,5826.67,"Daily","+122.42"
"2021-02-10",510,"Yavatmal","Cotton","Maharashtra",5489.25,5146.25,5896.25,"Daily","-90.25"
"2021-02-09",510,"Yavatmal","Cotton","Maharashtra",5579.5,5185.5,5886.25,"Daily","-81.50"
"2021-02-08",510,"Yavatmal","Cotton","Maharashtra",5661,5350,5845,"Daily","-114.00"
"2021-02-07",510,"Yavatmal","Cotton","Maharashtra",5775,5760,5880,"Daily","+161.67"
"2021-02-06",510,"Yavatmal","Cotton","Maharashtra",5613.33,5195,5840,"Daily","-17.47"
"2021-02-05",510,"Yavatmal","Cotton","Maharashtra",5630.8,5311,5774,"Daily","+106.60"
"2021-02-04",510,"Yavatmal","Cotton","Maharashtra",5524.2,5233,5658.2,"Daily","-56.60"
"2021-02-03",510,"Yavatmal","Cotton","Maharashtra",5580.8,5381,5750.4,"Daily","+58.40"
"2021-02-02",510,"Yavatmal","Cotton","Maharashtra",5522.4,5311,5722.4,"Daily","-34.60"
"2021-02-01",510,"Yavatmal","Cotton","Maharashtra",5557,5335,5755.67,"Daily","-22.00"
"2021-01-30",510,"Yavatmal","Cotton","Maharashtra",5579,5390,5735,"Daily","-38.00"
"2021-01-29",510,"Yavatmal","Cotton","Maharashtra",5617,5423.33,5731.67,"Daily","+77.00"
"2021-01-28",510,"Yavatmal","Cotton","Maharashtra",5540,5315,5683,"Daily","-72.50"
"2021-01-27",510,"Yavatmal","Cotton","Maharashtra",5612.5,5415,5732.5,"Daily","-69.50"
"2021-01-25",510,"Yavatmal","Cotton","Maharashtra",5682,5500,5746.67,"Daily","+32.00"
"2021-01-23",510,"Yavatmal","Cotton","Maharashtra",5650,5515,5750,"Daily","-6.00"
"2021-01-22",510,"Yavatmal","Cotton","Maharashtra",5656,5500,5713.33,"Daily","+7.00"
"2021-01-21",510,"Yavatmal","Cotton","Maharashtra",5649,5524,5696.67,"Daily","+69.50"
"2021-01-20",510,"Yavatmal","Cotton","Maharashtra",5579.5,5428.75,5698.75,"Daily","+4.50"
"2021-01-19",510,"Yavatmal","Cotton","Maharashtra",5575,5402.5,5741.25,"Daily","+1.75"
"2021-01-18",510,"Yavatmal","Cotton","Maharashtra",5573.25,5402.5,5710,"Daily","-26.75"
"2021-01-16",510,"Yavatmal","Cotton","Maharashtra",5600,5515,5700,"Daily","+21.00"
"2021-01-15",510,"Yavatmal","Cotton","Maharashtra",5579,5507.33,5705,"Daily","-36.00"
"2021-01-14",510,"Yavatmal","Cotton","Maharashtra",5615,5535,5725,"Daily","+43.33"
"2021-01-13",510,"Yavatmal","Cotton","Maharashtra",5571.67,5486.67,5696.67,"Daily","+51.67"
"2021-01-12",510,"Yavatmal","Cotton","Maharashtra",5520,5515,5725,"Daily","-205.00"
"2021-01-08",510,"Yavatmal","Cotton","Maharashtra",5725,5725,5725,"Daily","+175.00"
"2021-01-05",510,"Yavatmal","Cotton","Maharashtra",5550,5515,5775,"Daily","-100.00"
"2021-01-04",510,"Yavatmal","Cotton","Maharashtra",5650,5515,5775,"Daily","+150.00"
"2021-01-01",510,"Yavatmal","Cotton","Maharashtra",5500,5400,5725,"Daily","-207.50"
"2020-12-31",510,"Yavatmal","Cotton","Maharashtra",5707.5,5025.5,5750,"Daily","+101.83"
"2020-12-30",510,"Yavatmal","Cotton","Maharashtra",5605.67,5470.33,5741.67,"Daily","+33.34"
"2020-12-29",510,"Yavatmal","Cotton","Maharashtra",5572.33,5467,5741.67,"Daily","-83.42"
"2020-12-28",510,"Yavatmal","Cotton","Maharashtra",5655.75,5476.25,5737.5,"Daily","-49.25"
"2020-12-24",510,"Yavatmal","Cotton","Maharashtra",5705,5552.5,5750,"Daily","+55.75"
"2020-12-23",510,"Yavatmal","Cotton","Maharashtra",5649.25,5470.25,5737.5,"Daily","-2.00"
"2020-12-22",510,"Yavatmal","Cotton","Maharashtra",5651.25,5475.25,5737.5,"Daily","-0.42"
"2020-12-21",510,"Yavatmal","Cotton","Maharashtra",5651.67,5324,5741.67,"Daily","+151.67"
"2020-12-19",510,"Yavatmal","Cotton","Maharashtra",5500,5280,5775,"Daily","-122.00"
"2020-12-18",510,"Yavatmal","Cotton","Maharashtra",5622,5402.5,5775,"Daily","+9.00"
"2020-12-17",510,"Yavatmal","Cotton","Maharashtra",5613,5352.5,5775,"Daily","+4.50"
"2020-12-16",510,"Yavatmal","Cotton","Maharashtra",5608.5,5352.5,5775,"Daily","+104.50"
"2020-12-15",510,"Yavatmal","Cotton","Maharashtra",5504,5352.75,5606.25,"Daily","-15.00"
"2020-12-14",510,"Yavatmal","Cotton","Maharashtra",5519,5255.25,5635,"Daily","-81.00"
"2020-12-12",510,"Yavatmal","Cotton","Maharashtra",5600,5515,5775,"Daily","-41.25"
"2020-12-11",510,"Yavatmal","Cotton","Maharashtra",5641.25,5403.5,5775,"Daily","-54.50"
"2020-12-10",510,"Yavatmal","Cotton","Maharashtra",5695.75,5543.5,5787.5,"Daily","+13.75"
"2020-12-09",510,"Yavatmal","Cotton","Maharashtra",5682,5540,5787.5,"Daily","+14.33"
"2020-12-07",510,"Yavatmal","Cotton","Maharashtra",5667.67,5563.67,5775,"Daily","-32.33"
"2020-12-05",510,"Yavatmal","Cotton","Maharashtra",5700,5575,5715,"Daily","+71.00"
"2020-12-04",510,"Yavatmal","Cotton","Maharashtra",5629,5539,5788,"Daily","-47.00"
"2020-12-03",510,"Yavatmal","Cotton","Maharashtra",5676,5569,5775,"Daily","-27.00"
"2020-12-02",510,"Yavatmal","Cotton","Maharashtra",5703,5553.33,5810.67,"Daily","+29.67"
"2020-12-01",510,"Yavatmal","Cotton","Maharashtra",5673.33,5572.33,5791.67,"Daily","-76.67"
"2020-11-28",510,"Yavatmal","Cotton","Maharashtra",5750,5596,5825,"Daily","+33.00"
"2020-11-27",510,"Yavatmal","Cotton","Maharashtra",5717,5572.75,5825,"Daily","-16.25"
"2020-11-26",510,"Yavatmal","Cotton","Maharashtra",5733.25,5632,5825,"Daily","+46.25"
"2020-11-25",510,"Yavatmal","Cotton","Maharashtra",5687,5587.25,5825,"Daily","-26.25"
"2020-11-24",510,"Yavatmal","Cotton","Maharashtra",5713.25,5588,5824.75,"Daily","-44.75"
"2020-11-23",510,"Yavatmal","Cotton","Maharashtra",5758,5605,5825,"Daily","+105.33"
"2020-11-21",510,"Yavatmal","Cotton","Maharashtra",5652.67,5552.33,5825,"Daily","-85.83"
"2020-11-20",510,"Yavatmal","Cotton","Maharashtra",5738.5,5624,5825,"Daily","-48.17"
"2020-11-19",510,"Yavatmal","Cotton","Maharashtra",5786.67,5647.33,5825,"Daily","+286.17"
"2020-11-18",510,"Yavatmal","Cotton","Maharashtra",5500.5,5387.5,5547.5,"Daily","+65.50"
"2020-11-17",510,"Yavatmal","Cotton","Maharashtra",5435,4987.5,5512.5,"Daily","+316.00"
"2020-11-14",510,"Yavatmal","Cotton","Maharashtra",5119,5050,5180,"Daily","-40.00"
"2020-11-13",510,"Yavatmal","Cotton","Maharashtra",5159,5130,5180,"Daily","-1.00"
"2020-11-12",510,"Yavatmal","Cotton","Maharashtra",5160,5030,5200,"Daily","-9.00"
"2020-11-11",510,"Yavatmal","Cotton","Maharashtra",5169,5100,5200,"Daily","+36.00"
"2020-11-10",510,"Yavatmal","Cotton","Maharashtra",5133,5080,5200,"Daily","-73.00"
"2020-11-09",510,"Yavatmal","Cotton","Maharashtra",5206,5050,5260,"Daily","+86.00"
"2020-11-07",510,"Yavatmal","Cotton","Maharashtra",5120,5100,5150,"Daily","+449.00"
"2020-11-03",510,"Yavatmal","Cotton","Maharashtra",4671,4570,4700,"Daily","+203.50"
"2020-11-02",510,"Yavatmal","Cotton","Maharashtra",4467.5,4362.5,4670,"Daily","-124.50"
"2020-10-31",510,"Yavatmal","Cotton","Maharashtra",4592,4570,4600,"Daily","+56.00"
"2020-10-30",510,"Yavatmal","Cotton","Maharashtra",4536,4500,4580,"Daily","+45.50"
"2020-10-29",510,"Yavatmal","Cotton","Maharashtra",4490.5,4150,4650,"Daily","-4.50"
"2020-10-28",510,"Yavatmal","Cotton","Maharashtra",4495,4400,4600,"Daily","+6.00"
"2020-10-27",510,"Yavatmal","Cotton","Maharashtra",4489,4350,4550,"Daily","-731.00"
"2020-07-10",510,"Yavatmal","Cotton","Maharashtra",5220,5148,5300,"Daily","+24.00"
"2020-07-09",510,"Yavatmal","Cotton","Maharashtra",5196,5140,5333,"Daily","-33.00"
"2020-07-08",510,"Yavatmal","Cotton","Maharashtra",5229,5140,5355,"Daily","-4.00"
"2020-07-07",510,"Yavatmal","Cotton","Maharashtra",5233,5140,5337,"Daily","+4.00"
"2020-07-06",510,"Yavatmal","Cotton","Maharashtra",5229,5140,5355,"Daily","+14.00"
"2020-07-04",510,"Yavatmal","Cotton","Maharashtra",5215,5140,5301,"Daily","+15.00"
"2020-07-03",510,"Yavatmal","Cotton","Maharashtra",5200,5140,5300,"Daily","-5.00"
"2020-07-02",510,"Yavatmal","Cotton","Maharashtra",5205,5140,5355,"Daily","-25.00"
"2020-06-30",510,"Yavatmal","Cotton","Maharashtra",5230,5140,5300,"Daily","+29.00"
"2020-06-25",510,"Yavatmal","Cotton","Maharashtra",5201,5140,5301,"Daily","-42.00"
"2020-06-24",510,"Yavatmal","Cotton","Maharashtra",5243,5140,5280,"Daily","+18.00"
"2020-06-23",510,"Yavatmal","Cotton","Maharashtra",5225,5140,5301,"Daily","+26.00"
"2020-06-22",510,"Yavatmal","Cotton","Maharashtra",5199,5140,5301,"Daily","-2.00"
"2020-06-19",510,"Yavatmal","Cotton","Maharashtra",5201,5140,5301,"Daily","-5.00"
"2020-06-18",510,"Yavatmal","Cotton","Maharashtra",5206,5140,5301,"Daily","-4.00"
"2020-06-17",510,"Yavatmal","Cotton","Maharashtra",5210,5140,5301,"Daily","-25.00"
"2020-06-16",510,"Yavatmal","Cotton","Maharashtra",5235,5140,5328,"Daily","+25.00"
"2020-06-15",510,"Yavatmal","Cotton","Maharashtra",5210,5140,5301,"Daily","+40.00"
"2020-06-14",510,"Yavatmal","Cotton","Maharashtra",5170,5140,5207,"Daily","-180.00"
"2020-06-13",510,"Yavatmal","Cotton","Maharashtra",5350,5255,5450,"Daily","+59.50"
"2020-06-12",510,"Yavatmal","Cotton","Maharashtra",5290.5,5197.5,5402.5,"Daily","+46.83"
"2020-06-11",510,"Yavatmal","Cotton","Maharashtra",5243.67,5165,5368.33,"Daily","-16.66"
"2020-06-10",510,"Yavatmal","Cotton","Maharashtra",5260.33,5165,5368.33,"Daily","-0.00"
"2020-06-09",510,"Yavatmal","Cotton","Maharashtra",5260.33,5165,5368.33,"Daily","-3.34"
"2020-06-08",510,"Yavatmal","Cotton","Maharashtra",5263.67,5165,5368.33,"Daily","+3.34"
"2020-06-06",510,"Yavatmal","Cotton","Maharashtra",5260.33,5165,5368.33,"Daily","-0.00"
"2020-06-05",510,"Yavatmal","Cotton","Maharashtra",5260.33,5165,5368.33,"Daily","-0.00"
"2020-06-04",510,"Yavatmal","Cotton","Maharashtra",5260.33,5165,5368.33,"Daily","-0.00"
"2020-06-03",510,"Yavatmal","Cotton","Maharashtra",5260.33,5163.33,5368.33,"Daily","-0.00"
"2020-06-02",510,"Yavatmal","Cotton","Maharashtra",5260.33,5196.67,5335,"Daily","-0.00"
"2020-06-01",510,"Yavatmal","Cotton","Maharashtra",5260.33,5196.67,5335,"Daily","-89.67"
"2020-05-31",510,"Yavatmal","Cotton","Maharashtra",5350,5350,5350,"Daily","+77.75"
"2020-05-30",510,"Yavatmal","Cotton","Maharashtra",5272.25,5226.25,5326.75,"Daily","+12.45"
"2020-05-29",510,"Yavatmal","Cotton","Maharashtra",5259.8,5200.8,5324.6,"Daily","+6.40"
"2020-05-28",510,"Yavatmal","Cotton","Maharashtra",5253.4,5200.8,5324.6,"Daily","-30.27"
"2020-05-27",510,"Yavatmal","Cotton","Maharashtra",5283.67,5241.33,5326,"Daily","-5.33"
"2020-05-26",510,"Yavatmal","Cotton","Maharashtra",5289,5250.33,5329,"Daily","-18.00"
"2020-05-23",510,"Yavatmal","Cotton","Maharashtra",5307,5255,5355,"Daily","+4.00"
"2020-05-22",510,"Yavatmal","Cotton","Maharashtra",5303,5258.75,5340,"Daily","+22.60"
"2020-05-21",510,"Yavatmal","Cotton","Maharashtra",5280.4,5235,5308.4,"Daily","+123.40"
"2020-05-20",510,"Yavatmal","Cotton","Maharashtra",5157,5000,5335.17,"Daily","-1.67"
"2020-05-19",510,"Yavatmal","Cotton","Maharashtra",5158.67,4966.67,5339.5,"Daily","+5.00"
"2020-05-18",510,"Yavatmal","Cotton","Maharashtra",5153.67,4983.33,5341.5,"Daily","-150.33"
"2020-05-16",510,"Yavatmal","Cotton","Maharashtra",5304,5150,5350,"Daily","+199.60"
"2020-05-15",510,"Yavatmal","Cotton","Maharashtra",5104.4,4930,5335,"Daily","+12.00"
"2020-05-14",510,"Yavatmal","Cotton","Maharashtra",5092.4,4950,5337,"Daily","+135.40"
"2020-05-13",510,"Yavatmal","Cotton","Maharashtra",4957,4680,5334.33,"Daily","+457.00"
"2020-05-12",510,"Yavatmal","Cotton","Maharashtra",4500,4000,5355,"Daily","-496.17"
"2020-05-11",510,"Yavatmal","Cotton","Maharashtra",4996.17,4639.17,5198.67,"Daily","+168.67"
"2020-05-09",510,"Yavatmal","Cotton","Maharashtra",4827.5,4677.5,4927.5,"Daily","-440.50"
"2020-05-08",510,"Yavatmal","Cotton","Maharashtra",5268,5017.5,5344.33,"Daily","-8.25"
"2020-05-07",510,"Yavatmal","Cotton","Maharashtra",5276.25,5226.25,5346.25,"Daily","+170.75"
"2020-05-06",510,"Yavatmal","Cotton","Maharashtra",5105.5,4724.17,5342.67,"Daily","+43.00"
"2020-05-05",510,"Yavatmal","Cotton","Maharashtra",5062.5,5022.5,5114,"Daily","-237.50"
"2020-05-04",510,"Yavatmal","Cotton","Maharashtra",5300,5255,5450,"Daily","+800.00"
"2020-05-01",510,"Yavatmal","Cotton","Maharashtra",4500,3500,4650,"Daily","-615.00"
"2020-03-20",510,"Yavatmal","Cotton","Maharashtra",5115,4990.5,5450,"Daily","+201.50"
"2020-03-19",510,"Yavatmal","Cotton","Maharashtra",4913.5,4721.75,5237.5,"Daily","-329.25"
"2020-03-18",510,"Yavatmal","Cotton","Maharashtra",5242.75,4746.75,5429.5,"Daily","+5.00"
"2020-03-17",510,"Yavatmal","Cotton","Maharashtra",5237.75,4621.75,5439,"Daily","-6.50"
"2020-03-16",510,"Yavatmal","Cotton","Maharashtra",5244.25,4696.75,5450,"Daily","+352.25"
"2020-03-14",510,"Yavatmal","Cotton","Maharashtra",4892,4335,5100,"Daily","-343.00"
"2020-03-13",510,"Yavatmal","Cotton","Maharashtra",5235,4551.67,5440.67,"Daily","+185.00"
"2020-03-12",510,"Yavatmal","Cotton","Maharashtra",5050,4651.67,5441.67,"Daily","+193.50"
