date,district_id,district_name,commodity_name,state_name,avg_modal_price,avg_min_price,avg_max_price,calculationType,change
2023-12-05,497,Nandurbar,Wheat,Maharashtra,2775.0,2512.5,2996.0,Daily,-50.5
2023-12-04,497,Nandurbar,Wheat,Maharashtra,2825.5,2425.5,3051.5,Daily,470.0
2023-11-29,497,Nandurbar,Wheat,Maharashtra,2355.5,2327.5,2450.0,Daily,55.5
2023-11-28,497,Nandurbar,Wheat,Maharashtra,2300.0,2200.0,2754.0,Daily,-400.0
2023-11-24,497,Nandurbar,Wheat,Maharashtra,2700.0,2600.0,3100.0,Daily,50.0
2023-11-23,497,Nandurbar,Wheat,Maharashtra,2650.0,2600.0,2743.0,Daily,289.5
2023-11-22,497,Nandurbar,Wheat,Maharashtra,2360.5,2360.5,2373.0,Daily,-367.0
2023-11-21,497,Nandurbar,Wheat,Maharashtra,2727.5,2615.5,2970.0,Daily,-73.0
2023-11-20,497,Nandurbar,Wheat,Maharashtra,2800.5,2713.0,3042.5,Daily,222.17
2023-11-17,497,Nandurbar,Wheat,Maharashtra,2578.33,2416.67,2738.33,Daily,109.0
2023-11-16,497,Nandurbar,Wheat,Maharashtra,2469.33,2397.0,2516.67,Daily,-261.67
2023-11-09,497,Nandurbar,Wheat,Maharashtra,2731.0,2561.0,3152.0,Daily,93.0
2023-11-08,497,Nandurbar,Wheat,Maharashtra,2638.0,2450.0,2883.67,Daily,3.5
2023-11-07,497,Nandurbar,Wheat,Maharashtra,2634.5,2546.0,2800.0,Daily,28.25
2023-11-06,497,Nandurbar,Wheat,Maharashtra,2606.25,2420.0,2775.25,Daily,-98.75
2023-11-03,497,Nandurbar,Wheat,Maharashtra,2705.0,2593.0,2933.5,Daily,-45.0
2023-11-02,497,Nandurbar,Wheat,Maharashtra,2750.0,2570.5,3000.5,Daily,199.67
2023-11-01,497,Nandurbar,Wheat,Maharashtra,2550.33,2333.33,2707.0,Daily,-107.17
2023-10-31,497,Nandurbar,Wheat,Maharashtra,2657.5,2609.5,2746.0,Daily,-230.5
2023-10-30,497,Nandurbar,Wheat,Maharashtra,2888.0,2800.5,2975.5,Daily,327.0
2023-10-27,497,Nandurbar,Wheat,Maharashtra,2561.0,1985.0,3071.0,Daily,-226.5
2023-10-26,497,Nandurbar,Wheat,Maharashtra,2787.5,2646.0,3041.5,Daily,379.17
2023-10-25,497,Nandurbar,Wheat,Maharashtra,2408.33,2342.0,2658.33,Daily,-321.67
2023-10-20,497,Nandurbar,Wheat,Maharashtra,2730.0,2730.0,3200.0,Daily,167.5
2023-10-19,497,Nandurbar,Wheat,Maharashtra,2562.5,2487.5,2705.5,Daily,-70.5
2023-10-18,497,Nandurbar,Wheat,Maharashtra,2633.0,2581.0,2705.5,Daily,133.0
2023-10-17,497,Nandurbar,Wheat,Maharashtra,2500.0,2500.0,2500.0,Daily,167.0
2023-10-16,497,Nandurbar,Wheat,Maharashtra,2333.0,2310.5,2358.0,Daily,158.0
2023-10-14,497,Nandurbar,Wheat,Maharashtra,2175.0,2000.0,2300.0,Daily,-226.0
2023-10-13,497,Nandurbar,Wheat,Maharashtra,2401.0,1599.0,2622.0,Daily,-150.0
2023-10-12,497,Nandurbar,Wheat,Maharashtra,2551.0,1800.0,2651.0,Daily,-152.0
2023-10-11,497,Nandurbar,Wheat,Maharashtra,2703.0,2558.5,2939.0,Daily,90.5
2023-10-10,497,Nandurbar,Wheat,Maharashtra,2612.5,2488.0,2846.0,Daily,-92.5
2023-10-09,497,Nandurbar,Wheat,Maharashtra,2705.0,2623.5,2870.5,Daily,22.5
2023-10-06,497,Nandurbar,Wheat,Maharashtra,2682.5,2425.0,2978.0,Daily,25.0
2023-10-05,497,Nandurbar,Wheat,Maharashtra,2657.5,2546.5,3009.0,Daily,7.0
2023-10-04,497,Nandurbar,Wheat,Maharashtra,2650.5,2549.0,2811.0,Daily,29.5
2023-10-03,497,Nandurbar,Wheat,Maharashtra,2621.0,2502.0,2811.0,Daily,21.0
2023-09-29,497,Nandurbar,Wheat,Maharashtra,2600.0,2500.0,2682.0,Daily,-0.0
2023-09-27,497,Nandurbar,Wheat,Maharashtra,2600.0,2598.0,2676.0,Daily,-0.0
2023-09-26,497,Nandurbar,Wheat,Maharashtra,2600.0,2576.0,2832.0,Daily,-52.0
2023-09-25,497,Nandurbar,Wheat,Maharashtra,2652.0,2651.0,2901.0,Daily,27.0
2023-09-22,497,Nandurbar,Wheat,Maharashtra,2625.0,2565.5,2698.0,Daily,75.0
2023-09-21,497,Nandurbar,Wheat,Maharashtra,2550.0,2411.0,2726.0,Daily,-30.0
2023-09-20,497,Nandurbar,Wheat,Maharashtra,2580.0,2246.0,2701.0,Daily,-70.0
2023-09-18,497,Nandurbar,Wheat,Maharashtra,2650.0,2575.0,2700.0,Daily,180.0
2023-09-15,497,Nandurbar,Wheat,Maharashtra,2470.0,2300.0,2598.0,Daily,-56.0
2023-09-13,497,Nandurbar,Wheat,Maharashtra,2526.0,2400.0,2641.0,Daily,-15.0
2023-09-12,497,Nandurbar,Wheat,Maharashtra,2541.0,2400.0,2727.0,Daily,-35.0
2023-09-11,497,Nandurbar,Wheat,Maharashtra,2576.0,2496.0,2732.0,Daily,87.0
2023-09-08,497,Nandurbar,Wheat,Maharashtra,2489.0,2489.0,2489.0,Daily,-74.0
2023-09-05,497,Nandurbar,Wheat,Maharashtra,2563.0,2450.0,2728.0,Daily,25.5
2023-09-04,497,Nandurbar,Wheat,Maharashtra,2537.5,2397.0,2687.5,Daily,-50.5
2023-09-01,497,Nandurbar,Wheat,Maharashtra,2588.0,2546.5,2648.5,Daily,48.0
2023-08-31,497,Nandurbar,Wheat,Maharashtra,2540.0,2300.0,2801.0,Daily,15.0
2023-08-29,497,Nandurbar,Wheat,Maharashtra,2525.0,2251.0,2750.0,Daily,-100.0
2023-08-28,497,Nandurbar,Wheat,Maharashtra,2625.0,2395.5,2763.0,Daily,90.0
2023-08-25,497,Nandurbar,Wheat,Maharashtra,2535.0,2400.0,2612.0,Daily,-55.0
2023-08-24,497,Nandurbar,Wheat,Maharashtra,2590.0,2293.5,2791.5,Daily,-111.0
2023-08-23,497,Nandurbar,Wheat,Maharashtra,2701.0,2400.0,2703.0,Daily,66.0
2023-08-22,497,Nandurbar,Wheat,Maharashtra,2635.0,2601.0,2691.0,Daily,210.0
2023-08-21,497,Nandurbar,Wheat,Maharashtra,2425.0,2351.0,2490.0,Daily,175.0
2023-08-19,497,Nandurbar,Wheat,Maharashtra,2250.0,2000.0,2400.0,Daily,-342.0
2023-08-18,497,Nandurbar,Wheat,Maharashtra,2592.0,2376.0,2681.0,Daily,17.0
2023-08-17,497,Nandurbar,Wheat,Maharashtra,2575.0,2466.0,2732.5,Daily,-0.0
2023-08-16,497,Nandurbar,Wheat,Maharashtra,2575.0,2515.0,2651.0,Daily,100.0
2023-08-14,497,Nandurbar,Wheat,Maharashtra,2475.0,2447.0,2631.0,Daily,-55.0
2023-08-11,497,Nandurbar,Wheat,Maharashtra,2530.0,2476.0,2571.0,Daily,-45.0
2023-08-10,497,Nandurbar,Wheat,Maharashtra,2575.0,2455.0,2756.0,Daily,49.0
2023-08-08,497,Nandurbar,Wheat,Maharashtra,2526.0,2362.5,2725.0,Daily,-74.0
2023-08-07,497,Nandurbar,Wheat,Maharashtra,2600.0,2300.0,2900.0,Daily,150.0
2023-08-04,497,Nandurbar,Wheat,Maharashtra,2450.0,2370.0,2576.0,Daily,-103.5
2023-08-03,497,Nandurbar,Wheat,Maharashtra,2553.5,2143.0,2684.5,Daily,78.0
2023-08-02,497,Nandurbar,Wheat,Maharashtra,2475.5,2363.0,2588.0,Daily,-41.5
2023-08-01,497,Nandurbar,Wheat,Maharashtra,2517.0,2351.0,2541.5,Daily,14.0
2023-07-31,497,Nandurbar,Wheat,Maharashtra,2503.0,2371.5,2598.5,Daily,73.0
2023-07-28,497,Nandurbar,Wheat,Maharashtra,2430.0,2283.0,2505.5,Daily,237.0
2023-07-27,497,Nandurbar,Wheat,Maharashtra,2193.0,2158.5,2205.5,Daily,-378.0
2023-07-25,497,Nandurbar,Wheat,Maharashtra,2571.0,2491.0,2601.0,Daily,258.5
2023-07-24,497,Nandurbar,Wheat,Maharashtra,2312.5,2195.0,2449.0,Daily,-25.0
2023-07-21,497,Nandurbar,Wheat,Maharashtra,2337.5,2275.0,2528.0,Daily,-37.5
2023-07-20,497,Nandurbar,Wheat,Maharashtra,2375.0,2201.0,2531.0,Daily,-75.0
2023-07-19,497,Nandurbar,Wheat,Maharashtra,2450.0,2100.0,2725.0,Daily,92.0
2023-07-18,497,Nandurbar,Wheat,Maharashtra,2358.0,2207.0,2588.0,Daily,58.0
2023-07-17,497,Nandurbar,Wheat,Maharashtra,2300.0,2194.0,2425.0,Daily,179.0
2023-07-15,497,Nandurbar,Wheat,Maharashtra,2121.0,2000.0,2200.0,Daily,-261.5
2023-07-14,497,Nandurbar,Wheat,Maharashtra,2382.5,2353.0,2468.0,Daily,207.5
2023-07-13,497,Nandurbar,Wheat,Maharashtra,2175.0,2025.0,2325.5,Daily,-115.5
2023-07-12,497,Nandurbar,Wheat,Maharashtra,2290.5,2178.0,2444.5,Daily,3.0
2023-07-11,497,Nandurbar,Wheat,Maharashtra,2287.5,2163.0,2425.0,Daily,-63.0
2023-07-10,497,Nandurbar,Wheat,Maharashtra,2350.5,2050.0,2586.5,Daily,161.5
2023-07-08,497,Nandurbar,Wheat,Maharashtra,2189.0,2000.0,2400.0,Daily,-34.0
2023-07-07,497,Nandurbar,Wheat,Maharashtra,2223.0,2138.0,2487.5,Daily,-69.0
2023-07-06,497,Nandurbar,Wheat,Maharashtra,2292.0,2292.0,2306.0,Daily,154.5
2023-07-05,497,Nandurbar,Wheat,Maharashtra,2137.5,2112.5,2162.5,Daily,-122.17
2023-07-04,497,Nandurbar,Wheat,Maharashtra,2259.67,2193.33,2432.67,Daily,-151.33
2023-07-03,497,Nandurbar,Wheat,Maharashtra,2411.0,2295.0,2500.0,Daily,211.0
2023-06-30,497,Nandurbar,Wheat,Maharashtra,2200.0,2015.0,2325.0,Daily,-185.0
2023-06-28,497,Nandurbar,Wheat,Maharashtra,2385.0,2212.5,2482.5,Daily,-46.0
2023-06-27,497,Nandurbar,Wheat,Maharashtra,2431.0,2155.5,2536.0,Daily,197.5
2023-06-26,497,Nandurbar,Wheat,Maharashtra,2233.5,2125.5,2367.5,Daily,188.5
2023-06-24,497,Nandurbar,Wheat,Maharashtra,2045.0,2000.0,2200.0,Daily,-154.67
2023-06-23,497,Nandurbar,Wheat,Maharashtra,2199.67,2116.67,2346.33,Daily,-952.83
2023-06-22,497,Nandurbar,Wheat,Maharashtra,3152.5,3035.0,3250.0,Daily,863.5
2023-06-21,497,Nandurbar,Wheat,Maharashtra,2289.0,2239.33,2414.0,Daily,12.0
2023-06-20,497,Nandurbar,Wheat,Maharashtra,2277.0,2149.67,2382.0,Daily,11.33
2023-06-19,497,Nandurbar,Wheat,Maharashtra,2265.67,2124.0,2382.67,Daily,186.67
2023-06-18,497,Nandurbar,Wheat,Maharashtra,2079.0,2000.0,2125.0,Daily,-207.33
2023-06-16,497,Nandurbar,Wheat,Maharashtra,2286.33,2163.33,2437.33,Daily,57.66
2023-06-15,497,Nandurbar,Wheat,Maharashtra,2228.67,2106.67,2362.67,Daily,-139.33
2023-06-14,497,Nandurbar,Wheat,Maharashtra,2368.0,2120.0,2511.5,Daily,20.5
2023-06-13,497,Nandurbar,Wheat,Maharashtra,2347.5,2135.5,2630.5,Daily,-40.0
2023-06-12,497,Nandurbar,Wheat,Maharashtra,2387.5,2138.0,2528.5,Daily,107.5
2023-06-09,497,Nandurbar,Wheat,Maharashtra,2280.0,1830.0,2450.33,Daily,31.5
2023-06-08,497,Nandurbar,Wheat,Maharashtra,2248.5,2150.0,2312.5,Daily,-110.5
2023-06-07,497,Nandurbar,Wheat,Maharashtra,2359.0,2150.0,2576.5,Daily,-4.0
2023-06-06,497,Nandurbar,Wheat,Maharashtra,2363.0,2120.5,2580.5,Daily,-96.0
2023-06-05,497,Nandurbar,Wheat,Maharashtra,2459.0,2245.5,2664.0,Daily,181.67
2023-06-02,497,Nandurbar,Wheat,Maharashtra,2277.33,2088.67,2445.0,Daily,-60.67
2023-06-01,497,Nandurbar,Wheat,Maharashtra,2338.0,1950.0,2560.5,Daily,50.5
2023-05-31,497,Nandurbar,Wheat,Maharashtra,2287.5,2100.0,2673.0,Daily,-110.5
2023-05-30,497,Nandurbar,Wheat,Maharashtra,2398.0,2030.5,2664.0,Daily,35.5
2023-05-29,497,Nandurbar,Wheat,Maharashtra,2362.5,2150.5,2664.0,Daily,-28.0
2023-05-26,497,Nandurbar,Wheat,Maharashtra,2390.5,2152.5,2533.5,Daily,186.25
2023-05-25,497,Nandurbar,Wheat,Maharashtra,2204.25,2043.75,2360.0,Daily,-146.25
2023-05-24,497,Nandurbar,Wheat,Maharashtra,2350.5,2166.0,2513.5,Daily,42.5
2023-05-23,497,Nandurbar,Wheat,Maharashtra,2308.0,1920.0,2475.5,Daily,33.0
2023-05-22,497,Nandurbar,Wheat,Maharashtra,2275.0,1960.0,2380.5,Daily,83.33
2023-05-19,497,Nandurbar,Wheat,Maharashtra,2191.67,2071.67,2310.33,Daily,-5.83
2023-05-18,497,Nandurbar,Wheat,Maharashtra,2197.5,1889.0,2395.5,Daily,-174.5
2023-05-17,497,Nandurbar,Wheat,Maharashtra,2372.0,1999.67,2649.33,Daily,116.67
2023-05-16,497,Nandurbar,Wheat,Maharashtra,2255.33,2010.0,2540.0,Daily,72.83
2023-05-15,497,Nandurbar,Wheat,Maharashtra,2182.5,1985.0,2373.25,Daily,-37.5
2023-05-13,497,Nandurbar,Wheat,Maharashtra,2220.0,1980.0,2370.0,Daily,11.33
2023-05-12,497,Nandurbar,Wheat,Maharashtra,2208.67,1955.33,2466.33,Daily,13.67
2023-05-11,497,Nandurbar,Wheat,Maharashtra,2195.0,1860.67,2440.67,Daily,-41.0
2023-05-10,497,Nandurbar,Wheat,Maharashtra,2236.0,2067.5,2375.0,Daily,-5.75
2023-05-09,497,Nandurbar,Wheat,Maharashtra,2241.75,2005.25,2403.25,Daily,-14.5
2023-05-08,497,Nandurbar,Wheat,Maharashtra,2256.25,2073.0,2417.75,Daily,31.25
2023-05-07,497,Nandurbar,Wheat,Maharashtra,2225.0,2092.0,2400.0,Daily,15.0
2023-05-06,497,Nandurbar,Wheat,Maharashtra,2210.0,1950.0,2320.0,Daily,-11.25
2023-05-04,497,Nandurbar,Wheat,Maharashtra,2221.25,2058.25,2332.5,Daily,8.5
2023-05-03,497,Nandurbar,Wheat,Maharashtra,2212.75,2010.25,2387.25,Daily,39.08
2023-05-02,497,Nandurbar,Wheat,Maharashtra,2173.67,1908.33,2362.0,Daily,65.34
2023-04-28,497,Nandurbar,Wheat,Maharashtra,2108.33,1940.67,2236.67,Daily,13.33
2023-04-27,497,Nandurbar,Wheat,Maharashtra,2095.0,1888.25,2307.5,Daily,-58.2
2023-04-26,497,Nandurbar,Wheat,Maharashtra,2153.2,1917.2,2318.0,Daily,-14.8
2023-04-25,497,Nandurbar,Wheat,Maharashtra,2168.0,1920.0,2371.67,Daily,-62.33
2023-04-24,497,Nandurbar,Wheat,Maharashtra,2230.33,1999.67,2455.0,Daily,50.33
2023-04-22,497,Nandurbar,Wheat,Maharashtra,2180.0,1970.0,2340.0,Daily,66.0
2023-04-21,497,Nandurbar,Wheat,Maharashtra,2114.0,1787.75,2381.0,Daily,-117.5
2023-04-20,497,Nandurbar,Wheat,Maharashtra,2231.5,2010.0,2428.75,Daily,45.25
2023-04-19,497,Nandurbar,Wheat,Maharashtra,2186.25,1928.75,2402.25,Daily,-32.75
2023-04-18,497,Nandurbar,Wheat,Maharashtra,2219.0,2007.5,2415.0,Daily,-39.25
2023-04-17,497,Nandurbar,Wheat,Maharashtra,2258.25,1948.0,2414.75,Daily,58.25
2023-04-15,497,Nandurbar,Wheat,Maharashtra,2200.0,2010.0,2320.0,Daily,-44.0
2023-04-13,497,Nandurbar,Wheat,Maharashtra,2244.0,1897.5,2455.5,Daily,-17.33
2023-04-12,497,Nandurbar,Wheat,Maharashtra,2261.33,1933.67,2508.33,Daily,64.66
2023-04-11,497,Nandurbar,Wheat,Maharashtra,2196.67,1977.33,2412.67,Daily,-97.0
2023-04-10,497,Nandurbar,Wheat,Maharashtra,2293.67,1802.0,2569.0,Daily,110.0
2023-04-08,497,Nandurbar,Wheat,Maharashtra,2183.67,2047.67,2298.67,Daily,13.0
2023-04-07,497,Nandurbar,Wheat,Maharashtra,2170.67,1809.0,2473.67,Daily,2.07
2023-04-06,497,Nandurbar,Wheat,Maharashtra,2168.6,1994.4,2317.8,Daily,-11.2
2023-04-05,497,Nandurbar,Wheat,Maharashtra,2179.8,1934.0,2369.0,Daily,24.13
2023-04-04,497,Nandurbar,Wheat,Maharashtra,2155.67,1770.33,2371.0,Daily,-43.73
2023-04-03,497,Nandurbar,Wheat,Maharashtra,2199.4,1962.0,2384.6,Daily,1.07
2023-04-01,497,Nandurbar,Wheat,Maharashtra,2198.33,2010.0,2270.33,Daily,-151.17
2023-03-31,497,Nandurbar,Wheat,Maharashtra,2349.5,2096.5,2417.5,Daily,249.5
2023-03-30,497,Nandurbar,Wheat,Maharashtra,2100.0,2000.0,2250.0,Daily,-109.8
2023-03-29,497,Nandurbar,Wheat,Maharashtra,2209.8,2015.0,2370.6,Daily,-99.8
2023-03-28,497,Nandurbar,Wheat,Maharashtra,2309.6,2032.0,2768.8,Daily,139.6
2023-03-27,497,Nandurbar,Wheat,Maharashtra,2170.0,1998.0,2274.0,Daily,-17.33
2023-03-25,497,Nandurbar,Wheat,Maharashtra,2187.33,2031.67,2307.33,Daily,44.33
2023-03-24,497,Nandurbar,Wheat,Maharashtra,2143.0,1931.6,2307.4,Daily,37.75
2023-03-23,497,Nandurbar,Wheat,Maharashtra,2105.25,1855.5,2292.5,Daily,-94.75
2023-03-22,497,Nandurbar,Wheat,Maharashtra,2200.0,1755.0,2651.0,Daily,-8.33
2023-03-21,497,Nandurbar,Wheat,Maharashtra,2208.33,2010.0,2350.33,Daily,16.66
2023-03-20,497,Nandurbar,Wheat,Maharashtra,2191.67,1949.33,2356.33,Daily,108.67
2023-03-19,497,Nandurbar,Wheat,Maharashtra,2083.0,2000.0,2200.0,Daily,-28.0
2023-03-17,497,Nandurbar,Wheat,Maharashtra,2111.0,2042.0,2196.67,Daily,-20.0
2023-03-16,497,Nandurbar,Wheat,Maharashtra,2131.0,1975.5,2211.0,Daily,-11.33
2023-03-15,497,Nandurbar,Wheat,Maharashtra,2142.33,1847.0,2360.33,Daily,70.33
2023-03-14,497,Nandurbar,Wheat,Maharashtra,2072.0,1837.0,2285.33,Daily,-122.33
2023-03-13,497,Nandurbar,Wheat,Maharashtra,2194.33,1874.0,2304.0,Daily,104.33
2023-03-11,497,Nandurbar,Wheat,Maharashtra,2090.0,1980.0,2170.0,Daily,-78.67
2023-03-10,497,Nandurbar,Wheat,Maharashtra,2168.67,2013.33,2280.33,Daily,23.67
2023-03-09,497,Nandurbar,Wheat,Maharashtra,2145.0,1963.67,2226.33,Daily,-7.67
2023-03-08,497,Nandurbar,Wheat,Maharashtra,2152.67,1950.0,2280.0,Daily,27.67
2023-03-07,497,Nandurbar,Wheat,Maharashtra,2125.0,1990.0,2248.0,Daily,-27.2
2023-03-06,497,Nandurbar,Wheat,Maharashtra,2152.2,1960.4,2257.6,Daily,19.2
2023-03-04,497,Nandurbar,Wheat,Maharashtra,2133.0,2000.0,2255.5,Daily,-65.75
2023-03-03,497,Nandurbar,Wheat,Maharashtra,2198.75,1975.0,2297.75,Daily,10.5
2023-03-02,497,Nandurbar,Wheat,Maharashtra,2188.25,1975.5,2341.0,Daily,40.25
2023-03-01,497,Nandurbar,Wheat,Maharashtra,2148.0,2023.25,2280.5,Daily,37.0
2023-02-28,497,Nandurbar,Wheat,Maharashtra,2111.0,1940.33,2292.0,Daily,-23.33
2023-02-27,497,Nandurbar,Wheat,Maharashtra,2134.33,1921.67,2302.0,Daily,27.33
2023-02-26,497,Nandurbar,Wheat,Maharashtra,2107.0,1700.0,2255.0,Daily,27.0
2023-02-25,497,Nandurbar,Wheat,Maharashtra,2080.0,2000.0,2200.0,Daily,-115.67
2023-02-24,497,Nandurbar,Wheat,Maharashtra,2195.67,2034.0,2383.67,Daily,-23.0
2023-02-23,497,Nandurbar,Wheat,Maharashtra,2218.67,2101.67,2384.33,Daily,75.0
2023-02-22,497,Nandurbar,Wheat,Maharashtra,2143.67,1966.67,2333.33,Daily,-21.0
2023-02-21,497,Nandurbar,Wheat,Maharashtra,2164.67,2017.0,2350.0,Daily,-58.33
2023-02-20,497,Nandurbar,Wheat,Maharashtra,2223.0,2036.67,2413.67,Daily,107.0
2023-02-18,497,Nandurbar,Wheat,Maharashtra,2116.0,2000.0,2200.0,Daily,-99.33
2023-02-17,497,Nandurbar,Wheat,Maharashtra,2215.33,2105.67,2365.33,Daily,-25.67
2023-02-16,497,Nandurbar,Wheat,Maharashtra,2241.0,2110.67,2426.0,Daily,-95.33
2023-02-15,497,Nandurbar,Wheat,Maharashtra,2336.33,2173.0,2487.67,Daily,32.0
2023-02-14,497,Nandurbar,Wheat,Maharashtra,2304.33,2142.0,2548.67,Daily,-192.67
2023-02-13,497,Nandurbar,Wheat,Maharashtra,2497.0,2366.67,2691.67,Daily,140.0
2023-02-11,497,Nandurbar,Wheat,Maharashtra,2357.0,2200.0,2400.0,Daily,-128.0
2023-02-10,497,Nandurbar,Wheat,Maharashtra,2485.0,2331.33,2597.33,Daily,-165.33
2023-02-09,497,Nandurbar,Wheat,Maharashtra,2650.33,2543.67,2768.67,Daily,-58.0
2023-02-08,497,Nandurbar,Wheat,Maharashtra,2708.33,2547.67,2847.0,Daily,-3.34
2023-02-07,497,Nandurbar,Wheat,Maharashtra,2711.67,2350.33,2817.0,Daily,151.0
2023-02-06,497,Nandurbar,Wheat,Maharashtra,2560.67,2480.33,2652.67,Daily,199.67
2023-02-04,497,Nandurbar,Wheat,Maharashtra,2361.0,2300.0,2500.0,Daily,-214.33
2023-02-03,497,Nandurbar,Wheat,Maharashtra,2575.33,2466.67,2651.33,Daily,8.66
2023-02-02,497,Nandurbar,Wheat,Maharashtra,2566.67,2390.0,2758.33,Daily,-9.0
2023-02-01,497,Nandurbar,Wheat,Maharashtra,2575.67,2467.0,2796.67,Daily,44.34
2023-01-31,497,Nandurbar,Wheat,Maharashtra,2531.33,2408.67,2666.67,Daily,-57.34
2023-01-30,497,Nandurbar,Wheat,Maharashtra,2588.67,2466.67,2695.33,Daily,-83.33
2023-01-28,497,Nandurbar,Wheat,Maharashtra,2672.0,2300.0,3050.0,Daily,153.67
2023-01-27,497,Nandurbar,Wheat,Maharashtra,2518.33,2377.0,2660.0,Daily,-239.67
2023-01-25,497,Nandurbar,Wheat,Maharashtra,2758.0,2524.5,3067.0,Daily,74.33
2023-01-24,497,Nandurbar,Wheat,Maharashtra,2683.67,2559.33,2777.67,Daily,-110.0
2023-01-23,497,Nandurbar,Wheat,Maharashtra,2793.67,2544.0,2809.0,Daily,358.67
2023-01-21,497,Nandurbar,Wheat,Maharashtra,2435.0,2200.0,2600.0,Daily,-170.5
2023-01-20,497,Nandurbar,Wheat,Maharashtra,2605.5,2375.5,2750.0,Daily,320.5
2023-01-19,497,Nandurbar,Wheat,Maharashtra,2285.0,2200.0,2300.0,Daily,-312.0
2023-01-17,497,Nandurbar,Wheat,Maharashtra,2597.0,2423.67,2783.0,Daily,498.0
2023-01-16,497,Nandurbar,Wheat,Maharashtra,2099.0,1900.0,2500.0,Daily,-191.0
2023-01-13,497,Nandurbar,Wheat,Maharashtra,2290.0,2200.0,2400.0,Daily,-471.67
2023-01-12,497,Nandurbar,Wheat,Maharashtra,2761.67,2475.33,2979.0,Daily,135.67
2023-01-11,497,Nandurbar,Wheat,Maharashtra,2626.0,2464.33,2750.0,Daily,-324.0
2023-01-10,497,Nandurbar,Wheat,Maharashtra,2950.0,2801.0,3100.0,Daily,100.0
2023-01-06,497,Nandurbar,Wheat,Maharashtra,2850.0,2635.0,3061.0,Daily,50.0
2023-01-05,497,Nandurbar,Wheat,Maharashtra,2800.0,2601.0,3000.0,Daily,-160.0
2023-01-04,497,Nandurbar,Wheat,Maharashtra,2960.0,2760.0,2981.0,Daily,160.0
2023-01-03,497,Nandurbar,Wheat,Maharashtra,2800.0,2525.0,3100.0,Daily,-0.0
2023-01-02,497,Nandurbar,Wheat,Maharashtra,2800.0,2468.0,3150.0,Daily,149.5
2022-12-30,497,Nandurbar,Wheat,Maharashtra,2650.5,2345.0,2995.5,Daily,13.0
2022-12-29,497,Nandurbar,Wheat,Maharashtra,2637.5,2575.5,2712.5,Daily,-2.83
2022-12-28,497,Nandurbar,Wheat,Maharashtra,2640.33,2455.67,2737.0,Daily,-184.67
2022-12-27,497,Nandurbar,Wheat,Maharashtra,2825.0,2500.0,3151.0,Daily,302.0
2022-12-26,497,Nandurbar,Wheat,Maharashtra,2523.0,2393.5,2675.0,Daily,102.0
2022-12-24,497,Nandurbar,Wheat,Maharashtra,2421.0,2400.0,2550.0,Daily,-172.33
2022-12-23,497,Nandurbar,Wheat,Maharashtra,2593.33,2450.0,2733.33,Daily,68.33
2022-12-22,497,Nandurbar,Wheat,Maharashtra,2525.0,2450.0,2610.0,Daily,-103.0
2022-12-21,497,Nandurbar,Wheat,Maharashtra,2628.0,2475.0,2751.0,Daily,61.0
2022-12-20,497,Nandurbar,Wheat,Maharashtra,2567.0,2530.0,2628.33,Daily,187.0
2022-12-19,497,Nandurbar,Wheat,Maharashtra,2380.0,2325.0,2650.0,Daily,170.0
2022-12-17,497,Nandurbar,Wheat,Maharashtra,2210.0,2100.0,2400.0,Daily,-321.0
2022-12-16,497,Nandurbar,Wheat,Maharashtra,2531.0,2479.0,2583.67,Daily,-219.0
2022-12-15,497,Nandurbar,Wheat,Maharashtra,2750.0,2650.0,2856.0,Daily,264.67
2022-12-14,497,Nandurbar,Wheat,Maharashtra,2485.33,2361.67,2604.0,Daily,40.66
2022-12-13,497,Nandurbar,Wheat,Maharashtra,2444.67,2391.0,2500.33,Daily,-114.0
2022-12-12,497,Nandurbar,Wheat,Maharashtra,2558.67,2464.0,2652.0,Daily,252.67
2022-12-10,497,Nandurbar,Wheat,Maharashtra,2306.0,2125.0,2500.0,Daily,-177.33
2022-12-09,497,Nandurbar,Wheat,Maharashtra,2483.33,2449.67,2613.33,Daily,65.33
2022-12-08,497,Nandurbar,Wheat,Maharashtra,2418.0,2250.0,2600.0,Daily,-103.5
2022-12-07,497,Nandurbar,Wheat,Maharashtra,2521.5,2491.0,2591.0,Daily,76.0
2022-12-06,497,Nandurbar,Wheat,Maharashtra,2445.5,2250.0,2650.0,Daily,-44.83
2022-12-05,497,Nandurbar,Wheat,Maharashtra,2490.33,2333.67,2641.67,Daily,57.33
2022-12-03,497,Nandurbar,Wheat,Maharashtra,2433.0,2200.0,2500.0,Daily,-67.0
2022-12-02,497,Nandurbar,Wheat,Maharashtra,2500.0,2396.0,2600.0,Daily,66.67
2022-12-01,497,Nandurbar,Wheat,Maharashtra,2433.33,2383.33,2484.0,Daily,-237.17
2022-11-30,497,Nandurbar,Wheat,Maharashtra,2670.5,2616.0,2737.5,Daily,170.5
2022-11-29,497,Nandurbar,Wheat,Maharashtra,2500.0,2200.0,2800.0,Daily,-100.0
2022-11-28,497,Nandurbar,Wheat,Maharashtra,2600.0,2501.0,2712.0,Daily,-172.0
2022-11-25,497,Nandurbar,Wheat,Maharashtra,2772.0,2726.0,3000.0,Daily,247.0
