date,district_id,district_name,commodity_name,state_name,avg_modal_price,avg_min_price,avg_max_price,calculationType,change
"2014-09-04",516,"Nashik","Wheat","Maharashtra",1584.75,1563,1634.75,"Daily","+13.58"
"2014-09-03",516,"Nashik","Wheat","Maharashtra",1571.17,1520.67,1693.33,"Daily","-32.23"
"2014-09-02",516,"Nashik","Wheat","Maharashtra",1603.4,1569.8,1679.6,"Daily","+0.57"
"2014-09-01",516,"Nashik","Wheat","Maharashtra",1602.83,1500.33,1682.83,"Daily","-97.17"
"2014-08-31",516,"Nashik","Wheat","Maharashtra",1700,1550,1850,"Daily","+95.80"
"2014-08-28",516,"Nashik","Wheat","Maharashtra",1604.2,1569.2,1694.8,"Daily","-0.20"
"2014-08-27",516,"Nashik","Wheat","Maharashtra",1604.4,1561.2,1708,"Daily","+30.80"
"2014-08-26",516,"Nashik","Wheat","Maharashtra",1573.6,1436,1700.2,"Daily","-176.40"
"2014-08-24",516,"Nashik","Wheat","Maharashtra",1750,1600,1800,"Daily","+129.50"
"2014-08-23",516,"Nashik","Wheat","Maharashtra",1620.5,1588.25,1656,"Daily","+23.50"
"2014-08-22",516,"Nashik","Wheat","Maharashtra",1597,1578,1644.33,"Daily","-19.33"
"2014-08-21",516,"Nashik","Wheat","Maharashtra",1616.33,1489,1698.17,"Daily","-13.87"
"2014-08-20",516,"Nashik","Wheat","Maharashtra",1630.2,1538.6,1773.4,"Daily","+16.70"
"2014-08-19",516,"Nashik","Wheat","Maharashtra",1613.5,1401.5,1746,"Daily","-186.50"
"2014-08-17",516,"Nashik","Wheat","Maharashtra",1800,1425,2040,"Daily","+220.00"
"2014-08-16",516,"Nashik","Wheat","Maharashtra",1580,1501,1765,"Daily","-63.00"
"2014-08-14",516,"Nashik","Wheat","Maharashtra",1643,1625.25,1693.5,"Daily","+10.60"
"2014-08-13",516,"Nashik","Wheat","Maharashtra",1632.4,1586.6,1727.2,"Daily","+28.40"
"2014-08-12",516,"Nashik","Wheat","Maharashtra",1604,1544,1630,"Daily","-21.20"
"2014-08-11",516,"Nashik","Wheat","Maharashtra",1625.2,1583,1722.4,"Daily","+40.20"
"2014-08-09",516,"Nashik","Wheat","Maharashtra",1585,1565,1590,"Daily","-28.33"
"2014-08-08",516,"Nashik","Wheat","Maharashtra",1613.33,1580,1680.33,"Daily","+4.66"
"2014-08-07",516,"Nashik","Wheat","Maharashtra",1608.67,1569.33,1689,"Daily","-12.33"
"2014-08-06",516,"Nashik","Wheat","Maharashtra",1621,1563,1656,"Daily","+38.00"
"2014-08-05",516,"Nashik","Wheat","Maharashtra",1583,1528.75,1626.5,"Daily","-63.40"
"2014-08-04",516,"Nashik","Wheat","Maharashtra",1646.4,1572,1770.2,"Daily","-103.60"
"2014-08-03",516,"Nashik","Wheat","Maharashtra",1750,1600,1885,"Daily","+162.50"
"2014-08-02",516,"Nashik","Wheat","Maharashtra",1587.5,1495,1663,"Daily","-19.00"
"2014-08-01",516,"Nashik","Wheat","Maharashtra",1606.5,1500.5,1631,"Daily","-50.50"
"2014-07-31",516,"Nashik","Wheat","Maharashtra",1657,1648.33,1681,"Daily","+17.33"
"2014-07-30",516,"Nashik","Wheat","Maharashtra",1639.67,1512,1773.33,"Daily","+8.00"
"2014-07-28",516,"Nashik","Wheat","Maharashtra",1631.67,1604.33,1781.67,"Daily","-18.33"
"2014-07-27",516,"Nashik","Wheat","Maharashtra",1650,1427,1925,"Daily","-16.00"
"2014-07-25",516,"Nashik","Wheat","Maharashtra",1666,1662,2076,"Daily","+30.50"
"2014-07-24",516,"Nashik","Wheat","Maharashtra",1635.5,1584.75,1770.25,"Daily","+43.00"
"2014-07-23",516,"Nashik","Wheat","Maharashtra",1592.5,1588.5,1722,"Daily","+41.50"
"2014-07-22",516,"Nashik","Wheat","Maharashtra",1551,1401,1566,"Daily","-113.00"
"2014-07-21",516,"Nashik","Wheat","Maharashtra",1664,1555.25,1764.25,"Daily","+224.00"
"2014-07-19",516,"Nashik","Wheat","Maharashtra",1440,1400,1475,"Daily","-283.33"
"2014-07-18",516,"Nashik","Wheat","Maharashtra",1723.33,1710.67,1838.33,"Daily","+139.93"
"2014-07-17",516,"Nashik","Wheat","Maharashtra",1583.4,1527.6,1728.8,"Daily","-55.35"
"2014-07-16",516,"Nashik","Wheat","Maharashtra",1638.75,1595.5,1717.5,"Daily","+42.08"
"2014-07-15",516,"Nashik","Wheat","Maharashtra",1596.67,1555.33,1751,"Daily","+7.67"
"2014-07-14",516,"Nashik","Wheat","Maharashtra",1589,1562.75,1697.5,"Daily","-11.00"
"2014-07-13",516,"Nashik","Wheat","Maharashtra",1600,1451,2000,"Daily","+9.50"
"2014-07-12",516,"Nashik","Wheat","Maharashtra",1590.5,1540.5,1685,"Daily","-28.17"
"2014-07-11",516,"Nashik","Wheat","Maharashtra",1618.67,1565.33,1627,"Daily","+90.27"
"2014-07-10",516,"Nashik","Wheat","Maharashtra",1528.4,1505,1644.4,"Daily","-22.10"
"2014-07-08",516,"Nashik","Wheat","Maharashtra",1550.5,1538.5,1706.5,"Daily","-10.50"
"2014-07-07",516,"Nashik","Wheat","Maharashtra",1561,1535,1614,"Daily","-139.00"
"2014-07-06",516,"Nashik","Wheat","Maharashtra",1700,1540,1961,"Daily","+189.00"
"2014-07-04",516,"Nashik","Wheat","Maharashtra",1511,1493,1740,"Daily","-32.40"
"2014-07-03",516,"Nashik","Wheat","Maharashtra",1543.4,1515,1683.8,"Daily","+32.40"
"2014-07-02",516,"Nashik","Wheat","Maharashtra",1511,1453.5,1626.5,"Daily","-17.33"
"2014-07-01",516,"Nashik","Wheat","Maharashtra",1528.33,1460.67,1636.33,"Daily","+53.13"
"2014-06-30",516,"Nashik","Wheat","Maharashtra",1475.2,1454.2,1542.4,"Daily","-115.30"
"2014-06-28",516,"Nashik","Wheat","Maharashtra",1590.5,1286.5,1669,"Daily","-111.50"
"2014-06-27",516,"Nashik","Wheat","Maharashtra",1702,1445,1803,"Daily","+206.00"
"2014-06-26",516,"Nashik","Wheat","Maharashtra",1496,1434,1694.33,"Daily","-112.00"
"2014-06-25",516,"Nashik","Wheat","Maharashtra",1608,1463.25,1719.5,"Daily","+143.00"
"2014-06-24",516,"Nashik","Wheat","Maharashtra",1465,1454.25,1605,"Daily","-22.33"
"2014-06-23",516,"Nashik","Wheat","Maharashtra",1487.33,1473,1537.67,"Daily","+35.83"
"2014-06-21",516,"Nashik","Wheat","Maharashtra",1451.5,1394,1899,"Daily","-28.50"
"2014-06-20",516,"Nashik","Wheat","Maharashtra",1480,1458.33,1647.33,"Daily","+0.25"
"2014-06-19",516,"Nashik","Wheat","Maharashtra",1479.75,1444,1940.25,"Daily","-8.58"
"2014-06-18",516,"Nashik","Wheat","Maharashtra",1488.33,1434,1691.67,"Daily","+17.33"
"2014-06-14",516,"Nashik","Wheat","Maharashtra",1471,1308,1631,"Daily","+40.50"
"2014-06-13",516,"Nashik","Wheat","Maharashtra",1430.5,1430,1434.5,"Daily","-57.10"
"2014-06-12",516,"Nashik","Wheat","Maharashtra",1487.6,1399.2,1690.8,"Daily","+69.10"
"2014-06-11",516,"Nashik","Wheat","Maharashtra",1418.5,1287.5,1587.5,"Daily","-4.00"
"2014-06-10",516,"Nashik","Wheat","Maharashtra",1422.5,1225.5,1575.5,"Daily","-109.00"
"2014-06-09",516,"Nashik","Wheat","Maharashtra",1531.5,1491,1725.5,"Daily","+31.50"
"2014-06-07",516,"Nashik","Wheat","Maharashtra",1500,1151,1752,"Daily","+19.00"
"2014-06-06",516,"Nashik","Wheat","Maharashtra",1481,1420.5,1769,"Daily","-25.50"
"2014-06-05",516,"Nashik","Wheat","Maharashtra",1506.5,1360.5,1694.5,"Daily","+71.50"
"2014-06-04",516,"Nashik","Wheat","Maharashtra",1435,1375,1697,"Daily","-103.00"
"2014-06-03",516,"Nashik","Wheat","Maharashtra",1538,1300,1788,"Daily","+54.33"
"2014-06-02",516,"Nashik","Wheat","Maharashtra",1483.67,1429.33,1625.33,"Daily","-17.33"
"2014-05-31",516,"Nashik","Wheat","Maharashtra",1501,1480,1551,"Daily","+2.50"
"2014-05-30",516,"Nashik","Wheat","Maharashtra",1498.5,1484.5,1573,"Daily","-44.17"
"2014-05-29",516,"Nashik","Wheat","Maharashtra",1542.67,1450.33,1794.67,"Daily","+50.34"
"2014-05-27",516,"Nashik","Wheat","Maharashtra",1492.33,1373.67,1697.33,"Daily","-17.27"
"2014-05-26",516,"Nashik","Wheat","Maharashtra",1509.6,1470.4,1613.6,"Daily","-315.90"
"2014-05-24",516,"Nashik","Wheat","Maharashtra",1825.5,1613,1976.5,"Daily","+257.50"
"2014-05-23",516,"Nashik","Wheat","Maharashtra",1568,1480.25,1793.5,"Daily","-10.50"
"2014-05-22",516,"Nashik","Wheat","Maharashtra",1578.5,1537,1821.5,"Daily","+44.83"
"2014-05-21",516,"Nashik","Wheat","Maharashtra",1533.67,1497,1720.67,"Daily","-111.33"
"2014-05-20",516,"Nashik","Wheat","Maharashtra",1645,1542.5,2056,"Daily","+28.00"
"2014-05-19",516,"Nashik","Wheat","Maharashtra",1617,1512.75,1753,"Daily","-33.67"
"2014-05-17",516,"Nashik","Wheat","Maharashtra",1650.67,1430.33,1797.67,"Daily","+100.67"
"2014-05-16",516,"Nashik","Wheat","Maharashtra",1550,1508.5,1737.5,"Daily","-35.80"
"2014-05-15",516,"Nashik","Wheat","Maharashtra",1585.8,1473.8,1881.8,"Daily","+41.30"
"2014-05-14",516,"Nashik","Wheat","Maharashtra",1544.5,1503,1581,"Daily","-7.25"
"2014-05-13",516,"Nashik","Wheat","Maharashtra",1551.75,1462,1823.25,"Daily","+30.95"
"2014-05-12",516,"Nashik","Wheat","Maharashtra",1520.8,1400.4,1712.2,"Daily","-110.20"
"2014-05-10",516,"Nashik","Wheat","Maharashtra",1631,1522,1800,"Daily","+97.50"
"2014-05-09",516,"Nashik","Wheat","Maharashtra",1533.5,1440.75,1879.5,"Daily","+61.50"
"2014-05-08",516,"Nashik","Wheat","Maharashtra",1472,1372,1497,"Daily","-75.80"
"2014-05-07",516,"Nashik","Wheat","Maharashtra",1547.8,1521.6,1747,"Daily","-7.87"
"2014-05-06",516,"Nashik","Wheat","Maharashtra",1555.67,1446.33,1738.67,"Daily","+68.17"
"2014-05-05",516,"Nashik","Wheat","Maharashtra",1487.5,1460.25,1616.5,"Daily","+19.50"
"2014-05-03",516,"Nashik","Wheat","Maharashtra",1468,1401,1853,"Daily","-87.50"
"2014-05-02",516,"Nashik","Wheat","Maharashtra",1555.5,1356,1693,"Daily","+80.00"
"2014-04-30",516,"Nashik","Wheat","Maharashtra",1475.5,1300,1888,"Daily","-107.00"
"2014-04-28",516,"Nashik","Wheat","Maharashtra",1582.5,1417.25,1800.75,"Daily","+24.50"
"2014-04-26",516,"Nashik","Wheat","Maharashtra",1558,1326,1680.5,"Daily","-88.67"
"2014-04-25",516,"Nashik","Wheat","Maharashtra",1646.67,1573.67,1753,"Daily","+121.00"
"2014-04-23",516,"Nashik","Wheat","Maharashtra",1525.67,1404,1855,"Daily","-14.08"
"2014-04-22",516,"Nashik","Wheat","Maharashtra",1539.75,1435,1819.5,"Daily","-38.92"
"2014-04-21",516,"Nashik","Wheat","Maharashtra",1578.67,1402.33,1775.33,"Daily","+133.67"
"2014-04-19",516,"Nashik","Wheat","Maharashtra",1445,1424,1676,"Daily","-218.00"
"2014-04-18",516,"Nashik","Wheat","Maharashtra",1663,1475.5,1691,"Daily","-27.50"
"2014-04-17",516,"Nashik","Wheat","Maharashtra",1690.5,1453,1851,"Daily","+119.50"
"2014-04-16",516,"Nashik","Wheat","Maharashtra",1571,1390,1771.2,"Daily","+95.50"
"2014-04-15",516,"Nashik","Wheat","Maharashtra",1475.5,1452.5,1485,"Daily","+18.00"
"2014-04-12",516,"Nashik","Wheat","Maharashtra",1457.5,1267.5,1838.5,"Daily","-38.17"
"2014-04-11",516,"Nashik","Wheat","Maharashtra",1495.67,1375.67,1732,"Daily","-144.83"
"2014-04-10",516,"Nashik","Wheat","Maharashtra",1640.5,1463.25,1928.75,"Daily","+81.50"
"2014-04-09",516,"Nashik","Wheat","Maharashtra",1559,1363,1882,"Daily","-2.00"
"2014-04-08",516,"Nashik","Wheat","Maharashtra",1561,1480,1841,"Daily","-7.25"
"2014-04-07",516,"Nashik","Wheat","Maharashtra",1568.25,1405.25,1940.25,"Daily","+62.92"
"2014-04-04",516,"Nashik","Wheat","Maharashtra",1505.33,1405.33,3075.33,"Daily","-57.17"
"2014-04-03",516,"Nashik","Wheat","Maharashtra",1562.5,1440,2219.5,"Daily","+62.50"
"2014-04-02",516,"Nashik","Wheat","Maharashtra",1500,1125,1779,"Daily","-125.50"
"2014-03-25",516,"Nashik","Wheat","Maharashtra",1625.5,1415,2050,"Daily","-119.50"
"2014-03-24",516,"Nashik","Wheat","Maharashtra",1745,1524,2126,"Daily","+145.00"
"2014-03-22",516,"Nashik","Wheat","Maharashtra",1600,1366,1800,"Daily","-30.00"
"2014-03-21",516,"Nashik","Wheat","Maharashtra",1630,1477.5,1841,"Daily","-74.20"
"2014-03-20",516,"Nashik","Wheat","Maharashtra",1704.2,1535.6,1957.6,"Daily","+75.40"
"2014-03-19",516,"Nashik","Wheat","Maharashtra",1628.8,1469.8,1924,"Daily","-77.60"
"2014-03-18",516,"Nashik","Wheat","Maharashtra",1706.4,1514.8,2009,"Daily","-345.60"
"2014-03-17",516,"Nashik","Wheat","Maharashtra",2052,1531,2131,"Daily","+352.50"
"2014-03-15",516,"Nashik","Wheat","Maharashtra",1699.5,1450,1930,"Daily","-46.50"
"2014-03-14",516,"Nashik","Wheat","Maharashtra",1746,1516.2,1936.6,"Daily","+47.00"
"2014-03-13",516,"Nashik","Wheat","Maharashtra",1699,1534.8,1839.2,"Daily","-29.80"
"2014-03-12",516,"Nashik","Wheat","Maharashtra",1728.8,1504.4,2048.6,"Daily","+51.00"
"2014-03-11",516,"Nashik","Wheat","Maharashtra",1677.8,1494,1844.6,"Daily","-17.87"
"2014-03-10",516,"Nashik","Wheat","Maharashtra",1695.67,1525.17,2061.33,"Daily","+96.17"
"2014-03-08",516,"Nashik","Wheat","Maharashtra",1599.5,1513,1788,"Daily","-178.50"
"2014-03-07",516,"Nashik","Wheat","Maharashtra",1778,1652.33,2017.33,"Daily","+132.50"
"2014-03-06",516,"Nashik","Wheat","Maharashtra",1645.5,1525.75,1782.5,"Daily","-41.50"
"2014-03-05",516,"Nashik","Wheat","Maharashtra",1687,1578.5,2054,"Daily","+42.00"
"2014-03-04",516,"Nashik","Wheat","Maharashtra",1645,1528.25,1836.75,"Daily","-169.80"
"2014-03-03",516,"Nashik","Wheat","Maharashtra",1814.8,1511.6,2049,"Daily","+101.13"
"2014-02-28",516,"Nashik","Wheat","Maharashtra",1713.67,1517,1856.67,"Daily","+69.67"
"2014-02-26",516,"Nashik","Wheat","Maharashtra",1644,1577,1803.33,"Daily","-123.50"
"2014-02-25",516,"Nashik","Wheat","Maharashtra",1767.5,1495.5,2053,"Daily","-28.75"
"2014-02-24",516,"Nashik","Wheat","Maharashtra",1796.25,1511.25,1946.25,"Daily","+227.75"
"2014-02-22",516,"Nashik","Wheat","Maharashtra",1568.5,1544,1605.5,"Daily","-64.10"
"2014-02-21",516,"Nashik","Wheat","Maharashtra",1632.6,1519.4,1854.2,"Daily","-42.40"
"2014-02-20",516,"Nashik","Wheat","Maharashtra",1675,1529,1819.25,"Daily","-45.00"
"2014-02-19",516,"Nashik","Wheat","Maharashtra",1720,1621,1831,"Daily","+17.25"
"2014-02-18",516,"Nashik","Wheat","Maharashtra",1702.75,1559.75,1828,"Daily","-3.25"
"2014-02-17",516,"Nashik","Wheat","Maharashtra",1706,1574.25,1885.5,"Daily","+175.00"
"2014-02-15",516,"Nashik","Wheat","Maharashtra",1531,1361,1799,"Daily","-151.20"
"2014-02-14",516,"Nashik","Wheat","Maharashtra",1682.2,1497.8,1800,"Daily","-183.47"
"2014-02-13",516,"Nashik","Wheat","Maharashtra",1865.67,1609,2220.67,"Daily","+57.17"
"2014-02-12",516,"Nashik","Wheat","Maharashtra",1808.5,1494,1984.75,"Daily","-79.50"
"2014-02-11",516,"Nashik","Wheat","Maharashtra",1888,1645.5,2013,"Daily","+117.33"
"2014-02-10",516,"Nashik","Wheat","Maharashtra",1770.67,1522.33,1973,"Daily","-89.33"
"2014-02-07",516,"Nashik","Wheat","Maharashtra",1860,1530,2082,"Daily","+70.00"
"2014-02-06",516,"Nashik","Wheat","Maharashtra",1790,1621.6,1893.6,"Daily","+192.25"
"2014-02-05",516,"Nashik","Wheat","Maharashtra",1597.75,1413.25,1916.5,"Daily","-103.25"
"2014-02-04",516,"Nashik","Wheat","Maharashtra",1701,1525.5,1971,"Daily","-99.33"
"2014-02-03",516,"Nashik","Wheat","Maharashtra",1800.33,1550.67,1916,"Daily","+120.33"
"2014-02-01",516,"Nashik","Wheat","Maharashtra",1680,1511,1823,"Daily","-128.67"
"2014-01-31",516,"Nashik","Wheat","Maharashtra",1808.67,1607,1965.33,"Daily","-142.33"
"2014-01-29",516,"Nashik","Wheat","Maharashtra",1951,1651,2149,"Daily","-49.50"
"2014-01-27",516,"Nashik","Wheat","Maharashtra",2000.5,1745.25,2062.5,"Daily","+315.50"
"2014-01-24",516,"Nashik","Wheat","Maharashtra",1685,1685,1685,"Daily","+284.00"
"2014-01-23",516,"Nashik","Wheat","Maharashtra",1401,1401,1401,"Daily","-452.00"
"2014-01-22",516,"Nashik","Wheat","Maharashtra",1853,1672.67,2053.67,"Daily","+255.00"
"2014-01-21",516,"Nashik","Wheat","Maharashtra",1598,1569.5,1870.5,"Daily","-243.67"
"2014-01-20",516,"Nashik","Wheat","Maharashtra",1841.67,1556.33,2097.33,"Daily","+166.17"
"2014-01-18",516,"Nashik","Wheat","Maharashtra",1675.5,1440,1863.5,"Daily","-294.17"
"2014-01-17",516,"Nashik","Wheat","Maharashtra",1969.67,1725.33,2103,"Daily","+228.42"
"2014-01-16",516,"Nashik","Wheat","Maharashtra",1741.25,1641.25,1953.75,"Daily","-110.75"
"2014-01-15",516,"Nashik","Wheat","Maharashtra",1852,1750,2166,"Daily","+106.50"
"2014-01-13",516,"Nashik","Wheat","Maharashtra",1745.5,1716.5,1838.83,"Daily","-56.50"
"2014-01-11",516,"Nashik","Wheat","Maharashtra",1802,1401,2223,"Daily","+48.00"
"2014-01-10",516,"Nashik","Wheat","Maharashtra",1754,1676.5,1914.5,"Daily","-108.75"
"2014-01-09",516,"Nashik","Wheat","Maharashtra",1862.75,1629.25,2181,"Daily","+169.50"
"2014-01-08",516,"Nashik","Wheat","Maharashtra",1693.25,1470,1855.75,"Daily","-69.50"
"2014-01-07",516,"Nashik","Wheat","Maharashtra",1762.75,1495.75,1999.25,"Daily","-41.58"
"2014-01-06",516,"Nashik","Wheat","Maharashtra",1804.33,1509,2008.33,"Daily","-248.67"
"2014-01-04",516,"Nashik","Wheat","Maharashtra",2053,1599.5,2203,"Daily","+161.00"
"2014-01-03",516,"Nashik","Wheat","Maharashtra",1892,1786.8,2046,"Daily","-88.40"
"2014-01-02",516,"Nashik","Wheat","Maharashtra",1980.4,1706.2,2246.6,"Daily","+370.40"
"2013-12-31",516,"Nashik","Wheat","Maharashtra",1610,1540,1610,"Daily","-300.50"
"2013-12-30",516,"Nashik","Wheat","Maharashtra",1910.5,1723.25,2220.75,"Daily","+139.50"
"2013-12-28",516,"Nashik","Wheat","Maharashtra",1771,1431,2351,"Daily","+84.00"
"2013-12-27",516,"Nashik","Wheat","Maharashtra",1687,1592.33,2022.67,"Daily","-155.83"
"2013-12-26",516,"Nashik","Wheat","Maharashtra",1842.83,1696.83,1986.5,"Daily","-42.77"
"2013-12-24",516,"Nashik","Wheat","Maharashtra",1885.6,1745.2,2098.4,"Daily","-37.15"
"2013-12-23",516,"Nashik","Wheat","Maharashtra",1922.75,1722.5,2174.5,"Daily","+200.08"
"2013-12-21",516,"Nashik","Wheat","Maharashtra",1722.67,1533.33,1807.33,"Daily","-292.00"
"2013-12-20",516,"Nashik","Wheat","Maharashtra",2014.67,1963,2121,"Daily","+213.17"
"2013-12-19",516,"Nashik","Wheat","Maharashtra",1801.5,1604.75,2163,"Daily","+105.70"
"2013-12-18",516,"Nashik","Wheat","Maharashtra",1695.8,1534.6,1914.8,"Daily","-105.45"
"2013-12-17",516,"Nashik","Wheat","Maharashtra",1801.25,1580.25,1951,"Daily","-39.25"
"2013-12-16",516,"Nashik","Wheat","Maharashtra",1840.5,1601,2065.5,"Daily","+169.50"
"2013-12-14",516,"Nashik","Wheat","Maharashtra",1671,1671,1966,"Daily","-265.67"
"2013-12-13",516,"Nashik","Wheat","Maharashtra",1936.67,1680,2086.33,"Daily","+180.67"
"2013-12-12",516,"Nashik","Wheat","Maharashtra",1756,1662,1979.67,"Daily","-20.00"
"2013-12-11",516,"Nashik","Wheat","Maharashtra",1776,1676.5,1826.5,"Daily","-200.00"
"2013-12-10",516,"Nashik","Wheat","Maharashtra",1976,1601,2100,"Daily","+25.50"
"2013-12-09",516,"Nashik","Wheat","Maharashtra",1950.5,1882.75,2010.25,"Daily","+99.50"
"2013-12-07",516,"Nashik","Wheat","Maharashtra",1851,1851,1851,"Daily","+113.67"
"2013-12-06",516,"Nashik","Wheat","Maharashtra",1737.33,1654,2106.33,"Daily","-124.27"
"2013-12-05",516,"Nashik","Wheat","Maharashtra",1861.6,1568.8,2011.6,"Daily","+161.60"
"2013-12-04",516,"Nashik","Wheat","Maharashtra",1700,1620,1938.75,"Daily","-241.00"
"2013-12-03",516,"Nashik","Wheat","Maharashtra",1941,1724.67,2177.67,"Daily","+134.00"
"2013-11-29",516,"Nashik","Wheat","Maharashtra",1807,1744.25,1919.25,"Daily","-64.00"
"2013-11-28",516,"Nashik","Wheat","Maharashtra",1871,1640,2270,"Daily","+365.00"
"2013-11-27",516,"Nashik","Wheat","Maharashtra",1506,1506,1506,"Daily","-290.50"
"2013-11-26",516,"Nashik","Wheat","Maharashtra",1796.5,1601.75,1888.75,"Daily","-50.17"
"2013-11-25",516,"Nashik","Wheat","Maharashtra",1846.67,1586.67,1940.33,"Daily","+6.67"
"2013-11-23",516,"Nashik","Wheat","Maharashtra",1840,1491,2300,"Daily","-41.75"
"2013-11-22",516,"Nashik","Wheat","Maharashtra",1881.75,1839.5,1974.75,"Daily","-20.25"
"2013-11-21",516,"Nashik","Wheat","Maharashtra",1902,1556.33,2073.67,"Daily","+148.33"
"2013-11-20",516,"Nashik","Wheat","Maharashtra",1753.67,1565.67,1988.67,"Daily","-77.33"
"2013-11-19",516,"Nashik","Wheat","Maharashtra",1831,1651,2100,"Daily","+159.00"
"2013-11-18",516,"Nashik","Wheat","Maharashtra",1672,1535,1947.67,"Daily","-499.00"
"2013-11-16",516,"Nashik","Wheat","Maharashtra",2171,1850.5,2201,"Daily","+310.33"
"2013-11-15",516,"Nashik","Wheat","Maharashtra",1860.67,1524.33,2087.67,"Daily","+296.67"
"2013-11-13",516,"Nashik","Wheat","Maharashtra",1564,1522.5,1564,"Daily","-112.67"
"2013-11-12",516,"Nashik","Wheat","Maharashtra",1676.67,1477,1716,"Daily","-65.00"
"2013-11-11",516,"Nashik","Wheat","Maharashtra",1741.67,1605,2008,"Daily","+191.67"
"2013-11-09",516,"Nashik","Wheat","Maharashtra",1550,1550,1550,"Daily","-478.00"
"2013-11-08",516,"Nashik","Wheat","Maharashtra",2028,2028,2028,"Daily","-172.00"
"2013-11-07",516,"Nashik","Wheat","Maharashtra",2200,2014,2261,"Daily","+734.00"
"2013-10-31",516,"Nashik","Wheat","Maharashtra",1466,1410,1466,"Daily","-218.00"
"2013-10-30",516,"Nashik","Wheat","Maharashtra",1684,1427,1870.33,"Daily","+11.25"
"2013-10-29",516,"Nashik","Wheat","Maharashtra",1672.75,1458,1931.25,"Daily","-159.65"
"2013-10-28",516,"Nashik","Wheat","Maharashtra",1832.4,1496.6,1951.6,"Daily","+117.73"
"2013-10-26",516,"Nashik","Wheat","Maharashtra",1714.67,1497.67,1941,"Daily","+87.67"
"2013-10-25",516,"Nashik","Wheat","Maharashtra",1627,1519.75,1901,"Daily","-120.80"
"2013-10-24",516,"Nashik","Wheat","Maharashtra",1747.8,1709.6,1820,"Daily","+38.63"
"2013-10-23",516,"Nashik","Wheat","Maharashtra",1709.17,1632.33,1860.67,"Daily","-117.50"
"2013-10-22",516,"Nashik","Wheat","Maharashtra",1826.67,1763.67,1989,"Daily","+26.34"
"2013-10-21",516,"Nashik","Wheat","Maharashtra",1800.33,1524,2033.33,"Daily","+65.83"
"2013-10-19",516,"Nashik","Wheat","Maharashtra",1734.5,1484,1859,"Daily","-17.50"
"2013-10-18",516,"Nashik","Wheat","Maharashtra",1752,1635,2065.67,"Daily","-147.33"
"2013-10-17",516,"Nashik","Wheat","Maharashtra",1899.33,1459,2003.67,"Daily","+268.66"
"2013-10-15",516,"Nashik","Wheat","Maharashtra",1630.67,1570.33,1684.67,"Daily","+35.67"
"2013-10-14",516,"Nashik","Wheat","Maharashtra",1595,1565,1665,"Daily","-221.50"
"2013-10-12",516,"Nashik","Wheat","Maharashtra",1816.5,1816,1851.5,"Daily","+61.10"
"2013-10-11",516,"Nashik","Wheat","Maharashtra",1755.4,1592.4,1806.4,"Daily","-41.93"
"2013-10-10",516,"Nashik","Wheat","Maharashtra",1797.33,1490.67,2071.33,"Daily","+131.93"
"2013-10-09",516,"Nashik","Wheat","Maharashtra",1665.4,1510.2,1832.8,"Daily","+57.07"
"2013-10-08",516,"Nashik","Wheat","Maharashtra",1608.33,1555,1697,"Daily","-129.00"
"2013-10-07",516,"Nashik","Wheat","Maharashtra",1737.33,1421.67,1976,"Daily","+47.33"
"2013-10-05",516,"Nashik","Wheat","Maharashtra",1690,1531,2141,"Daily","+81.00"
"2013-10-03",516,"Nashik","Wheat","Maharashtra",1609,1522.75,1682,"Daily","-13.00"
"2013-10-01",516,"Nashik","Wheat","Maharashtra",1622,1540.5,1741.75,"Daily","+122.00"
"2013-09-30",516,"Nashik","Wheat","Maharashtra",1500,1461,1865,"Daily","-191.00"
"2013-09-28",516,"Nashik","Wheat","Maharashtra",1691,1526,1955,"Daily","+24.33"
"2013-09-27",516,"Nashik","Wheat","Maharashtra",1666.67,1610.33,1693.67,"Daily","+29.92"
"2013-09-26",516,"Nashik","Wheat","Maharashtra",1636.75,1636.75,1637.25,"Daily","+126.75"
"2013-09-24",516,"Nashik","Wheat","Maharashtra",1510,1510,1510,"Daily","-181.00"
"2013-09-23",516,"Nashik","Wheat","Maharashtra",1691,1517.75,1817.5,"Daily","+65.00"
"2013-09-21",516,"Nashik","Wheat","Maharashtra",1626,1503.5,1746.5,"Daily","-180.50"
"2013-09-20",516,"Nashik","Wheat","Maharashtra",1806.5,1649,1806.5,"Daily","+184.50"
"2013-09-19",516,"Nashik","Wheat","Maharashtra",1622,1557.75,1622,"Daily","+33.33"
"2013-09-17",516,"Nashik","Wheat","Maharashtra",1588.67,1540.33,1588.67,"Daily","+88.67"
"2013-09-16",516,"Nashik","Wheat","Maharashtra",1500,1417,1745.5,"Daily","-187.00"
"2013-09-14",516,"Nashik","Wheat","Maharashtra",1687,1587,1718.67,"Daily","+188.00"
"2013-09-13",516,"Nashik","Wheat","Maharashtra",1499,1473,1533,"Daily","-16.20"
"2013-09-12",516,"Nashik","Wheat","Maharashtra",1515.2,1471,1616.4,"Daily","-96.30"
"2013-09-11",516,"Nashik","Wheat","Maharashtra",1611.5,1475.5,1802,"Daily","+76.83"
"2013-09-10",516,"Nashik","Wheat","Maharashtra",1534.67,1510.67,1617.67,"Daily","-82.66"
